timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,label,ret,dist_bb_upper,bb_upper_touch,bb_mid_rejection,rsi_slope,rsi_overbought,body_size,upper_wick,lower_wick,wick_ratio,close_pos_in_candle,upper_rejection,lower_high,atr_norm,ema_50,ema_50_slope,price_below_ema50,candle_vs_bb,body_vs_bb,close_lag1,close_lag2,close_lag3,open_lag1,open_lag2,open_lag3,high_lag1,high_lag2,high_lag3,low_lag1,low_lag2,low_lag3,volume_lag1,volume_lag2,volume_lag3,ret_lag1,ret_lag2,ret_lag3,bb_position_lag1,bb_position_lag2,bb_position_lag3,bb_width_pct_lag1,bb_width_pct_lag2,bb_width_pct_lag3,dist_bb_upper_lag1,dist_bb_upper_lag2,dist_bb_upper_lag3,bb_upper_touch_lag1,bb_upper_touch_lag2,bb_upper_touch_lag3,bb_mid_rejection_lag1,bb_mid_rejection_lag2,bb_mid_rejection_lag3,rsi_value_lag1,rsi_value_lag2,rsi_value_lag3,rsi_slope_lag1,rsi_slope_lag2,rsi_slope_lag3,rsi_overbought_lag1,rsi_overbought_lag2,rsi_overbought_lag3,body_size_lag1,body_size_lag2,body_size_lag3,upper_wick_lag1,upper_wick_lag2,upper_wick_lag3,lower_wick_lag1,lower_wick_lag2,lower_wick_lag3,wick_ratio_lag1,wick_ratio_lag2,wick_ratio_lag3,close_pos_in_candle_lag1,close_pos_in_candle_lag2,close_pos_in_candle_lag3,upper_rejection_lag1,upper_rejection_lag2,upper_rejection_lag3,lower_high_lag1,lower_high_lag2,lower_high_lag3,atr_norm_lag1,atr_norm_lag2,atr_norm_lag3,ema_50_slope_lag1,ema_50_slope_lag2,ema_50_slope_lag3,price_below_ema50_lag1,price_below_ema50_lag2,price_below_ema50_lag3,candle_vs_bb_lag1,candle_vs_bb_lag2,candle_vs_bb_lag3,body_vs_bb_lag1,body_vs_bb_lag2,body_vs_bb_lag3,RSI_slope_3,price_slope_3,upper_rejection_score,reversal_signal
2016-06-23 16:00:00,EURUSD,1.13893,1.14049,1.13401,1.13696,40024,1.123475,1.130855,1.138236,1.009377,0.913558,1.30529,61.491058,0,1.753739,-1.497462,-0.173269,0.385368,0.115712,0.616373,1.887953,0.000878,0.209431,0,0,30,5.009851,1,1,-0.001720928599023619,0.0012760000000000549,1,0,-4.280861999999992,0,0.0019700000000000273,0.0015600000000000058,0.002950000000000008,0.7918781725888244,0.45524691358024527,0,1,0.00385368,1.1298185153293336,0.0002914891702314737,0,0.4389946480590767,0.1334597926969734,1.13892,1.13193,1.13277,1.1319,1.13448,1.13405,1.14208,1.1349,1.13517,1.13164,1.13174,1.13217,41408.0,17223.0,30466.0,0.006175293525217729,-0.0007415450621043318,-0.001093464784261089,1.087042,0.597569,0.805172,1.237171,1.177545,1.806313,-0.0012179999999999414,0.005357999999999974,0.003964999999999996,1.0,0.0,0.0,0.0,0.0,0.0,65.77192,55.516465,58.649692,10.255454999999998,-3.133227000000005,-2.4188959999999966,0.0,0.0,0.0,0.007020000000000026,0.00254999999999983,0.0012799999999999478,0.0031600000000000517,0.00042000000000008697,0.0011200000000000099,0.00025999999999992696,0.0001900000000001345,0.000600000000000156,0.4501424501424558,0.16470588235298625,0.8750000000000434,0.6973180076628305,0.06012658227852259,0.20000000000004442,0.0,0.0,0.0,0.0,1.0,1.0,0.00370531,0.0033055000000000003,0.00355777,0.0003833866873836911,0.00011372900115436124,0.0001526567154872538,0.0,0.0,0.0,0.7463540177294886,0.23734414901607634,0.14742014742015236,0.5018587360594854,0.19152771518700773,0.06289926289926005,7.122227999999993,0.006149999999999878,0.4501424501424558,0
2016-07-14 08:00:00,EURUSD,1.11044,1.11288,1.10882,1.10989,27777,1.102361,1.107196,1.11203,1.005859,0.778696,0.87322,55.705857,0,1.276256,-1.945455,-0.049554,0.287314,-0.976754,0.090054,0.874304,0.0,-0.038765,0,2,17,2.69306,1,0,-0.02380910498170552,0.0021400000000000308,1,0,-5.785201000000001,0,0.0005500000000000504,0.0024399999999999977,0.0010700000000001264,4.436363636363225,0.2635467980295765,1,1,0.00287314,1.1290370049242617,-0.0007815104050719057,1,0.4198986451546294,0.056882821387945176,1.13696,1.13892,1.13193,1.13893,1.1319,1.13448,1.14049,1.14208,1.1349,1.13401,1.13164,1.13174,40024.0,41408.0,17223.0,-0.001720928599023619,0.006175293525217729,-0.0007415450621043318,0.913558,1.087042,0.597569,1.30529,1.237171,1.177545,0.0012760000000000549,-0.0012179999999999414,0.005357999999999974,1.0,1.0,0.0,0.0,0.0,0.0,61.491058,65.77192,55.516465,-4.280861999999992,10.255454999999998,-3.133227000000005,0.0,0.0,0.0,0.0019700000000000273,0.007020000000000026,0.00254999999999983,0.0015600000000000058,0.0031600000000000517,0.00042000000000008697,0.002950000000000008,0.00025999999999992696,0.0001900000000001345,0.7918781725888244,0.4501424501424558,0.16470588235298625,0.45524691358024527,0.6973180076628305,0.06012658227852259,0.0,0.0,0.0,1.0,0.0,1.0,0.00385368,0.00370531,0.0033055000000000003,0.0002914891702314737,0.0003833866873836911,0.00011372900115436124,0.0,0.0,0.0,0.4389946480590767,0.7463540177294886,0.23734414901607634,0.1334597926969734,0.5018587360594854,0.19152771518700773,5.974593000000006,0.005029999999999868,0.7918781725888244,0
2016-07-14 12:00:00,EURUSD,1.10989,1.11643,1.10931,1.11513,41873,1.101821,1.107682,1.113544,1.006797,1.135269,1.05837,65.575055,0,1.795244,-0.110687,0.4699,0.311144,-0.967071,-0.049554,1.276256,0.0,0.044191,0,2,18,3.150305,1,0,0.004721188586256142,-0.0015859999999998653,1,0,9.869198000000004,0,0.005239999999999911,0.0013000000000000789,0.0005800000000000249,0.24809160305345437,0.8174157303370679,0,0,0.0031114399999999996,1.1284916321821339,-0.0005453727421278476,1,0.6073530666211656,0.4469845602661302,1.10989,1.13696,1.13892,1.11044,1.13893,1.1319,1.11288,1.14049,1.14208,1.10882,1.13401,1.13164,27777.0,40024.0,41408.0,-0.02380910498170552,-0.001720928599023619,0.006175293525217729,0.778696,0.913558,1.087042,0.87322,1.30529,1.237171,0.0021400000000000308,0.0012760000000000549,-0.0012179999999999414,1.0,1.0,1.0,0.0,0.0,0.0,55.705857,61.491058,65.77192,-5.785201000000001,-4.280861999999992,10.255454999999998,0.0,0.0,0.0,0.0005500000000000504,0.0019700000000000273,0.007020000000000026,0.0024399999999999977,0.0015600000000000058,0.0031600000000000517,0.0010700000000001264,0.002950000000000008,0.00025999999999992696,4.436363636363225,0.7918781725888244,0.4501424501424558,0.2635467980295765,0.45524691358024527,0.6973180076628305,1.0,0.0,0.0,1.0,1.0,0.0,0.00287314,0.00385368,0.00370531,-0.0007815104050719057,0.0002914891702314737,0.0003833866873836911,1.0,0.0,0.0,0.4198986451546294,0.4389946480590767,0.7463540177294886,0.056882821387945176,0.1334597926969734,0.5018587360594854,-10.066062999999993,-0.02902999999999989,4.436363636363225,1
2016-07-14 16:00:00,EURUSD,1.11514,1.11644,1.10974,1.11068,38072,1.102611,1.108093,1.113575,1.006465,0.73597,0.989382,54.474552,0,1.56984,-0.210762,-0.401556,0.333165,-0.975348,0.4699,1.795244,0.000897,0.038763,0,1,19,2.762272,1,1,-0.003990566122335615,0.002895000000000092,1,0,-11.100503000000003,0,0.0044600000000001305,0.0013000000000000789,0.0009399999999999409,0.29147982062781186,0.1402985074626746,0,0,0.00333165,1.1277931368024423,-0.0006984953796915772,1,0.6110908427581326,0.4067858445822821,1.11513,1.10989,1.13696,1.10989,1.11044,1.13893,1.11643,1.11288,1.14049,1.10931,1.10882,1.13401,41873.0,27777.0,40024.0,0.004721188586256142,-0.02380910498170552,-0.001720928599023619,1.135269,0.778696,0.913558,1.05837,0.87322,1.30529,-0.0015859999999998653,0.0021400000000000308,0.0012760000000000549,1.0,1.0,1.0,0.0,0.0,0.0,65.575055,55.705857,61.491058,9.869198000000004,-5.785201000000001,-4.280861999999992,0.0,0.0,0.0,0.005239999999999911,0.0005500000000000504,0.0019700000000000273,0.0013000000000000789,0.0024399999999999977,0.0015600000000000058,0.0005800000000000249,0.0010700000000001264,0.002950000000000008,0.24809160305345437,4.436363636363225,0.7918781725888244,0.8174157303370679,0.2635467980295765,0.45524691358024527,0.0,1.0,0.0,0.0,1.0,1.0,0.0031114399999999996,0.00287314,0.00385368,-0.0005453727421278476,-0.0007815104050719057,0.0002914891702314737,1.0,1.0,0.0,0.6073530666211656,0.4198986451546294,0.4389946480590767,0.4469845602661302,0.056882821387945176,0.1334597926969734,4.083997000000004,-0.021830000000000016,0.24809160305345437,0
2016-07-15 04:00:00,EURUSD,1.11058,1.11393,1.11044,1.11303,19574,1.103834,1.109107,1.114379,1.005984,0.872102,0.95069,58.50382,0,0.85643,-0.057143,0.22012,0.311583,-0.986627,-0.063929,0.430677,-0.001801,0.025222,0,0,22,2.967575,3,0,0.0021158209385241378,0.0013490000000000446,0,0,4.029267999999995,0,0.0024500000000000632,0.0009000000000001229,0.00013999999999980695,0.3673469387755509,0.7421203438395059,0,1,0.00311583,1.12721419026117,-0.0005789465412722183,1,0.3309625414888558,0.2323376007586588,1.11068,1.11513,1.10989,1.11514,1.10989,1.11044,1.11644,1.11643,1.11288,1.10974,1.10931,1.10882,38072.0,41873.0,27777.0,-0.003990566122335615,0.004721188586256142,-0.02380910498170552,0.73597,1.135269,0.778696,0.989382,1.05837,0.87322,0.002895000000000092,-0.0015859999999998653,0.0021400000000000308,1.0,1.0,1.0,0.0,0.0,0.0,54.474552,65.575055,55.705857,-11.100503000000003,9.869198000000004,-5.785201000000001,0.0,0.0,0.0,0.0044600000000001305,0.005239999999999911,0.0005500000000000504,0.0013000000000000789,0.0013000000000000789,0.0024399999999999977,0.0009399999999999409,0.0005800000000000249,0.0010700000000001264,0.29147982062781186,0.24809160305345437,4.436363636363225,0.1402985074626746,0.8174157303370679,0.2635467980295765,0.0,0.0,1.0,0.0,0.0,1.0,0.00333165,0.0031114399999999996,0.00287314,-0.0006984953796915772,-0.0005453727421278476,-0.0007815104050719057,1.0,1.0,1.0,0.6110908427581326,0.6073530666211656,0.4198986451546294,0.4067858445822821,0.4469845602661302,0.056882821387945176,-1.231304999999999,0.0007899999999998464,0.29147982062781186,0
2016-07-15 08:00:00,EURUSD,1.11303,1.11392,1.11152,1.11324,26035,1.104177,1.109487,1.114798,1.00665,0.853317,0.957269,58.880614,0,1.095424,-7.190476,0.018864,0.304671,-0.986333,0.22012,0.85643,0.0,0.097259,0,0,23,2.985879,1,0,0.000188674159726121,0.0015579999999999483,0,0,0.37679400000000385,0,0.00021000000000004349,0.0006800000000000139,0.0015099999999999003,3.2380952380946337,0.7166666666666559,0,1,0.00304671,1.1266661827999478,-0.0005480074612222996,1,0.22596742302984274,0.019772149515115682,1.11303,1.11068,1.11513,1.11058,1.11514,1.10989,1.11393,1.11644,1.11643,1.11044,1.10974,1.10931,19574.0,38072.0,41873.0,0.0021158209385241378,-0.003990566122335615,0.004721188586256142,0.872102,0.73597,1.135269,0.95069,0.989382,1.05837,0.0013490000000000446,0.002895000000000092,-0.0015859999999998653,0.0,1.0,1.0,0.0,0.0,0.0,58.50382,54.474552,65.575055,4.029267999999995,-11.100503000000003,9.869198000000004,0.0,0.0,0.0,0.0024500000000000632,0.0044600000000001305,0.005239999999999911,0.0009000000000001229,0.0013000000000000789,0.0013000000000000789,0.00013999999999980695,0.0009399999999999409,0.0005800000000000249,0.3673469387755509,0.29147982062781186,0.24809160305345437,0.7421203438395059,0.1402985074626746,0.8174157303370679,0.0,0.0,0.0,1.0,0.0,0.0,0.00311583,0.00333165,0.0031114399999999996,-0.0005789465412722183,-0.0006984953796915772,-0.0005453727421278476,1.0,1.0,1.0,0.3309625414888558,0.6110908427581326,0.6073530666211656,0.2323376007586588,0.4067858445822821,0.4469845602661302,-7.071235000000009,-0.0020999999999999908,0.0,0
2016-07-15 12:00:00,EURUSD,1.11326,1.11486,1.11207,1.1122,28164,1.104342,1.109712,1.115082,1.006998,0.731652,0.967842,56.160867,0,1.160297,-0.122642,-0.095307,0.301092,-0.993045,0.018864,1.095424,0.001797,0.049482,0,0,24,2.895163,1,1,-0.0009342100535373321,0.002881999999999829,0,0,-2.719746999999998,0,0.0010599999999998388,0.0016000000000000458,0.00013000000000018552,1.5094339622644237,0.04659498207891837,1,0,0.0030109200000000003,1.1260988815136754,-0.0005673012862723592,1,0.25977653631285635,0.0986964618249387,1.11324,1.11303,1.11068,1.11303,1.11058,1.11514,1.11392,1.11393,1.11644,1.11152,1.11044,1.10974,26035.0,19574.0,38072.0,0.000188674159726121,0.0021158209385241378,-0.003990566122335615,0.853317,0.872102,0.73597,0.957269,0.95069,0.989382,0.0015579999999999483,0.0013490000000000446,0.002895000000000092,0.0,0.0,1.0,0.0,0.0,0.0,58.880614,58.50382,54.474552,0.37679400000000385,4.029267999999995,-11.100503000000003,0.0,0.0,0.0,0.00021000000000004349,0.0024500000000000632,0.0044600000000001305,0.0006800000000000139,0.0009000000000001229,0.0013000000000000789,0.0015099999999999003,0.00013999999999980695,0.0009399999999999409,3.2380952380946337,0.3673469387755509,0.29147982062781186,0.7166666666666559,0.7421203438395059,0.1402985074626746,0.0,0.0,0.0,1.0,1.0,0.0,0.00304671,0.00311583,0.00333165,-0.0005480074612222996,-0.0005789465412722183,-0.0006984953796915772,1.0,1.0,1.0,0.22596742302984274,0.3309625414888558,0.6110908427581326,0.019772149515115682,0.2323376007586588,0.4067858445822821,4.406061999999999,0.0025600000000001177,0.0,0
2016-07-15 16:00:00,EURUSD,1.1122,1.11339,1.10558,1.1058,33829,1.103858,1.109454,1.115049,1.00156,0.173561,1.008785,42.99834,0,1.367254,-0.034375,-0.578767,0.331651,-1.009902,-0.095307,1.160297,0.0,-0.583596,0,0,25,2.333152,1,1,-0.005754360726488161,0.009249000000000063,0,1,-13.162527000000004,0,0.006400000000000183,0.0011900000000000244,0.00021999999999988695,0.18593749999999848,0.028169014084492225,0,1,0.00331651,1.1253028469445117,-0.0007960345691637727,1,0.6978822267893958,0.5718881243856859,1.1122,1.11324,1.11303,1.11326,1.11303,1.11058,1.11486,1.11392,1.11393,1.11207,1.11152,1.11044,28164.0,26035.0,19574.0,-0.0009342100535373321,0.000188674159726121,0.0021158209385241378,0.731652,0.853317,0.872102,0.967842,0.957269,0.95069,0.002881999999999829,0.0015579999999999483,0.0013490000000000446,0.0,0.0,0.0,0.0,0.0,0.0,56.160867,58.880614,58.50382,-2.719746999999998,0.37679400000000385,4.029267999999995,0.0,0.0,0.0,0.0010599999999998388,0.00021000000000004349,0.0024500000000000632,0.0016000000000000458,0.0006800000000000139,0.0009000000000001229,0.00013000000000018552,0.0015099999999999003,0.00013999999999980695,1.5094339622644237,3.2380952380946337,0.3673469387755509,0.04659498207891837,0.7166666666666559,0.7421203438395059,1.0,0.0,0.0,0.0,1.0,1.0,0.0030109200000000003,0.00304671,0.00311583,-0.0005673012862723592,-0.0005480074612222996,-0.0005789465412722183,1.0,1.0,1.0,0.25977653631285635,0.22596742302984274,0.3309625414888558,0.0986964618249387,0.019772149515115682,0.2323376007586588,-2.3429529999999943,-0.0008299999999998864,0.0,0
2016-08-02 12:00:00,EURUSD,1.11993,1.12039,1.11866,1.11932,25789,1.10605,1.114438,1.122827,1.011401,0.790959,1.505446,69.85784,0,1.367119,-1.081967,-0.054497,0.227149,-0.401422,0.247337,1.250924,0.0,0.140544,0,0,23,3.512847,1,0,0.012226442394646542,0.003506999999999927,0,0,26.859499999999997,0,0.0006099999999999994,0.00045999999999990493,0.000660000000000105,0.7540983606555826,0.381502890173469,0,0,0.0022714899999999997,1.1250682254957074,-0.00023462144880426195,1,0.10311736305656584,0.036359301424569224,1.1058,1.1122,1.11324,1.1122,1.11326,1.11303,1.11339,1.11486,1.11392,1.10558,1.11207,1.11152,33829.0,28164.0,26035.0,-0.005754360726488161,-0.0009342100535373321,0.000188674159726121,0.173561,0.731652,0.853317,1.008785,0.967842,0.957269,0.009249000000000063,0.002881999999999829,0.0015579999999999483,0.0,0.0,0.0,1.0,0.0,0.0,42.99834,56.160867,58.880614,-13.162527000000004,-2.719746999999998,0.37679400000000385,0.0,0.0,0.0,0.006400000000000183,0.0010599999999998388,0.00021000000000004349,0.0011900000000000244,0.0016000000000000458,0.0006800000000000139,0.00021999999999988695,0.00013000000000018552,0.0015099999999999003,0.18593749999999848,1.5094339622644237,3.2380952380946337,0.028169014084492225,0.04659498207891837,0.7166666666666559,0.0,1.0,0.0,1.0,0.0,1.0,0.00331651,0.0030109200000000003,0.00304671,-0.0007960345691637727,-0.0005673012862723592,-0.0005480074612222996,1.0,1.0,1.0,0.6978822267893958,0.25977653631285635,0.22596742302984274,0.5718881243856859,0.0986964618249387,0.019772149515115682,-15.882274000000002,-0.007440000000000113,0.0,0
2016-08-02 16:00:00,EURUSD,1.11933,1.12302,1.1187,1.12237,35263,1.106579,1.115143,1.123708,1.010954,0.921881,1.536057,74.495414,0,1.822358,-0.207237,0.270855,0.237844,-0.361828,-0.054497,1.367119,0.000893,0.003576,0,0,24,3.775047,1,0,0.0027248686702641134,0.0013379999999998393,0,0,4.637574000000001,1,0.0030400000000001537,0.0006499999999998174,0.0006299999999999084,0.21381578947361332,0.8495370370370751,0,0,0.00237844,1.12496241273117,-0.00010581276453747179,1,0.2522038647906995,0.1774767937416173,1.11932,1.1058,1.1122,1.11993,1.1122,1.11326,1.12039,1.11339,1.11486,1.11866,1.10558,1.11207,25789.0,33829.0,28164.0,0.012226442394646542,-0.005754360726488161,-0.0009342100535373321,0.790959,0.173561,0.731652,1.505446,1.008785,0.967842,0.003506999999999927,0.009249000000000063,0.002881999999999829,0.0,0.0,0.0,0.0,1.0,0.0,69.85784,42.99834,56.160867,26.859499999999997,-13.162527000000004,-2.719746999999998,0.0,0.0,0.0,0.0006099999999999994,0.006400000000000183,0.0010599999999998388,0.00045999999999990493,0.0011900000000000244,0.0016000000000000458,0.000660000000000105,0.00021999999999988695,0.00013000000000018552,0.7540983606555826,0.18593749999999848,1.5094339622644237,0.381502890173469,0.028169014084492225,0.04659498207891837,0.0,0.0,1.0,0.0,1.0,0.0,0.0022714899999999997,0.00331651,0.0030109200000000003,-0.00023462144880426195,-0.0007960345691637727,-0.0005673012862723592,1.0,1.0,1.0,0.10311736305656584,0.6978822267893958,0.25977653631285635,0.036359301424569224,0.5718881243856859,0.0986964618249387,13.696972999999993,0.007120000000000015,0.0,0
2016-08-02 20:00:00,EURUSD,1.12237,1.12334,1.12187,1.12209,16248,1.107143,1.115782,1.12442,1.013301,0.865157,1.548341,73.379238,0,0.872189,-0.785714,-0.024953,0.230268,-0.324925,0.270855,1.822358,0.0,0.283365,0,0,25,3.751036,2,1,-0.00024947209921866165,0.0023299999999999432,0,0,-1.1161759999999958,1,0.000280000000000058,0.0009699999999999154,0.000220000000000109,3.464285714284695,0.14965986394564398,1,0,0.00230268,1.1248497690946535,-0.00011264363651641851,1,0.08508421600972874,0.016206517335188873,1.12237,1.11932,1.1058,1.11933,1.11993,1.1122,1.12302,1.12039,1.11339,1.1187,1.11866,1.10558,35263.0,25789.0,33829.0,0.0027248686702641134,0.012226442394646542,-0.005754360726488161,0.921881,0.790959,0.173561,1.536057,1.505446,1.008785,0.0013379999999998393,0.003506999999999927,0.009249000000000063,0.0,0.0,0.0,0.0,0.0,1.0,74.495414,69.85784,42.99834,4.637574000000001,26.859499999999997,-13.162527000000004,1.0,0.0,0.0,0.0030400000000001537,0.0006099999999999994,0.006400000000000183,0.0006499999999998174,0.00045999999999990493,0.0011900000000000244,0.0006299999999999084,0.000660000000000105,0.00021999999999988695,0.21381578947361332,0.7540983606555826,0.18593749999999848,0.8495370370370751,0.381502890173469,0.028169014084492225,0.0,0.0,0.0,0.0,0.0,1.0,0.00237844,0.0022714899999999997,0.00331651,-0.00010581276453747179,-0.00023462144880426195,-0.0007960345691637727,1.0,1.0,1.0,0.2522038647906995,0.10311736305656584,0.6978822267893958,0.1774767937416173,0.036359301424569224,0.5718881243856859,31.497073999999998,0.016570000000000196,0.0,0
2016-08-03 00:00:00,EURUSD,1.12217,1.12265,1.1217,1.12174,8266,1.108363,1.116492,1.124621,1.012033,0.822796,1.456161,71.928468,0,0.451298,-0.093023,-0.038333,0.219936,-0.289194,-0.024953,0.872189,0.00713,-0.015153,0,0,26,3.721005,3,1,-0.0003119179388463289,0.0028810000000001335,0,0,-1.4507700000000057,1,0.00042999999999993044,0.00048000000000003595,4.0000000000040004e-05,1.116279069767706,0.042105263157936564,1,1,0.00219936,1.1247278173654516,-0.00012195172920193009,1,0.05843277155861731,0.026448517652843378,1.12209,1.12237,1.11932,1.12237,1.11933,1.11993,1.12334,1.12302,1.12039,1.12187,1.1187,1.11866,16248.0,35263.0,25789.0,-0.00024947209921866165,0.0027248686702641134,0.012226442394646542,0.865157,0.921881,0.790959,1.548341,1.536057,1.505446,0.0023299999999999432,0.0013379999999998393,0.003506999999999927,0.0,0.0,0.0,0.0,0.0,0.0,73.379238,74.495414,69.85784,-1.1161759999999958,4.637574000000001,26.859499999999997,1.0,1.0,0.0,0.000280000000000058,0.0030400000000001537,0.0006099999999999994,0.0009699999999999154,0.0006499999999998174,0.00045999999999990493,0.000220000000000109,0.0006299999999999084,0.000660000000000105,3.464285714284695,0.21381578947361332,0.7540983606555826,0.14965986394564398,0.8495370370370751,0.381502890173469,1.0,0.0,0.0,0.0,0.0,0.0,0.00230268,0.00237844,0.0022714899999999997,-0.00011264363651641851,-0.00010581276453747179,-0.00023462144880426195,1.0,1.0,1.0,0.08508421600972874,0.2522038647906995,0.10311736305656584,0.016206517335188873,0.1774767937416173,0.036359301424569224,3.521398000000005,0.002769999999999939,0.0,0
2016-08-18 16:00:00,EURUSD,1.13211,1.13393,1.13049,1.13327,30796,1.11691,1.126368,1.135827,1.012158,0.864833,1.679456,77.256548,0,1.546042,-1.396552,0.102359,0.265738,0.742877,0.053881,1.506622,-0.000883,-0.001769,0,0,56,4.700557,1,0,0.01027867420257822,0.0025569999999999204,0,0,5.32808,1,0.0011600000000000499,0.000660000000000105,0.0016199999999999548,0.5689655172414453,0.8081395348836965,0,0,0.0026573799999999996,1.1250628049197475,0.0003349875542959513,0,0.1818470159116211,0.06132050536554734,1.12174,1.12209,1.12237,1.12217,1.12237,1.11933,1.12265,1.12334,1.12302,1.1217,1.12187,1.1187,8266.0,16248.0,35263.0,-0.0003119179388463289,-0.00024947209921866165,0.0027248686702641134,0.822796,0.865157,0.921881,1.456161,1.548341,1.536057,0.0028810000000001335,0.0023299999999999432,0.0013379999999998393,0.0,0.0,0.0,0.0,0.0,0.0,71.928468,73.379238,74.495414,-1.4507700000000057,-1.1161759999999958,4.637574000000001,1.0,1.0,1.0,0.00042999999999993044,0.000280000000000058,0.0030400000000001537,0.00048000000000003595,0.0009699999999999154,0.0006499999999998174,4.0000000000040004e-05,0.000220000000000109,0.0006299999999999084,1.116279069767706,3.464285714284695,0.21381578947361332,0.042105263157936564,0.14965986394564398,0.8495370370370751,1.0,1.0,0.0,1.0,0.0,0.0,0.00219936,0.00230268,0.00237844,-0.00012195172920193009,-0.00011264363651641851,-0.00010581276453747179,1.0,1.0,1.0,0.05843277155861731,0.08508421600972874,0.2522038647906995,0.026448517652843378,0.016206517335188873,0.1774767937416173,-2.5669460000000015,-0.0006300000000001305,0.0,0
2016-08-18 20:00:00,EURUSD,1.13327,1.13661,1.13251,1.13642,14353,1.117617,1.127275,1.136934,1.013326,0.973375,1.71366,81.180353,0,0.730323,-0.24127,0.277186,0.271843,0.781788,0.102359,1.546042,0.0,0.178684,0,0,57,4.964714,2,0,0.002779567093455171,0.0005139999999999034,0,0,3.9238050000000015,1,0.003149999999999986,0.00018999999999991246,0.0007600000000000939,0.06031746031743279,0.9536585365853871,0,0,0.00271843,1.125508185118973,0.0004453801992254647,0,0.2122482787182292,0.16306879950302933,1.13327,1.12174,1.12209,1.13211,1.12217,1.12237,1.13393,1.12265,1.12334,1.13049,1.1217,1.12187,30796.0,8266.0,16248.0,0.01027867420257822,-0.0003119179388463289,-0.00024947209921866165,0.864833,0.822796,0.865157,1.679456,1.456161,1.548341,0.0025569999999999204,0.0028810000000001335,0.0023299999999999432,0.0,0.0,0.0,0.0,0.0,0.0,77.256548,71.928468,73.379238,5.32808,-1.4507700000000057,-1.1161759999999958,1.0,1.0,1.0,0.0011600000000000499,0.00042999999999993044,0.000280000000000058,0.000660000000000105,0.00048000000000003595,0.0009699999999999154,0.0016199999999999548,4.0000000000040004e-05,0.000220000000000109,0.5689655172414453,1.116279069767706,3.464285714284695,0.8081395348836965,0.042105263157936564,0.14965986394564398,0.0,1.0,1.0,0.0,1.0,0.0,0.0026573799999999996,0.00219936,0.00230268,0.0003349875542959513,-0.00012195172920193009,-0.00011264363651641851,0.0,1.0,1.0,0.1818470159116211,0.05843277155861731,0.08508421600972874,0.06132050536554734,0.026448517652843378,0.016206517335188873,3.8773099999999943,0.011179999999999968,0.0,0
